1000, 1, 12-12-12, 10-10-14
1001, 1, 20-2-22, 22-2-23
1002, 1, , 07-10-22
1000, 2, 11-10-22,
1002, 2, 01-02-20, 5-05-21
1003, 3, 01/01/20, 01/april/20
1004, 3, 01/01/20, 22/feb/20
1005, 3, 01-01/22, 
, 3, 01/01/20, 06/june/20
1006, , 01/jan/20, 10/jan/20
1006, 1, 1/jan/20, 10/jan/20
1006, 2, 10/jan/20, 10/jan/20
1006, 4, 22/2/20, 10/8/22
1006, 3, 21/feb/20, 20/jan/2022
1006, 5, 23/jan/18, 10/jan/20
1006, 6, 1/jan/20, 10/jan/20
1006, 7, 25/jan/2020, 10/jan/22
1006, 8, 22/2/20, 10/8/22
1006, 9, 1/feb/16, 20/jan/2022
1001, 9, 24/feb/16, 20/jan/20
1002, 9, 1/feb/16, 20/jun/2022
1004, 5, 1/feb/16, 20/jun/2022
1104, 10, 1-1-21, 2-2-22
1003, 10, 1/feb.22, 3/jan.23
1003, 12, 1/5.22, 3/12.23
1004, 12, 1/april.22, 3/october-23
